1.98	9.06	56.23
4.47	0.57	23.81
7.66	2.76	47.48
1.42	5.04	33.96
8.51	7.91	76.6
3.35	0.69	19.86
8.29	0.03	36.36
2.73	7.79	52.91
0.35	7.2	40.4
7.82	4.88	58.73
9.06	5.15	65.07
5.04	0.43	25.35
2.76	9.52	61.65
4.83	3.38	39.31
7.16	8.54	74.34
8.3	2.45	48.5
5.49	5.37	51.83
1.41	2.83	22.88
4.66	9.8	70.73
1.8	1.93	19.89
9.9	0.41	44.66
9.32	5.92	69.94
3.41	2.96	31.45
8.17	9.63	83.9
7.83	4.67	57.75
7.18	6.88	66.17
6.6	8.9	73.92
7.88	4.36	56.35
0.95	9.02	51.95
4.43	7.19	56.73
7.73	8.76	77.74
7.68	4.56	56.57
1.51	5.42	36.14
6.93	6.05	61.05
5.11	5.8	52.51
0.69	9.15	51.53
6.18	7.31	64.29
0.04	0.04	3.44
5.56	7.24	61.48
3.44	3.11	32.34
7.96	8.33	76.52
8.78	9.3	84.62
3.91	3.52	36.33
6.95	6.26	62.1
8.31	7.98	76.18
0.4	2.82	18.77
1.0	1.4	14.05
0.6	8.5	47.98
7.11	7.73	70.09
7.76	2.37	45.89
6.16	6.4	59.69
3.84	2.79	32.31
3.04	0.48	17.63
9.82	2.61	55.41
0.52	8.39	47.07
8.33	6.08	66.79
2.55	7.7	51.71
9.68	6.1	72.26
9.62	0.97	46.34
5.53	2.76	38.94
3.31	7.86	55.61
6.04	7.06	62.5
0.81	8.52	48.93
4.84	1.05	27.63
1.02	7.57	44.96
8.37	9.39	83.48
6.18	5.27	54.14
3.74	1.58	25.87
9.67	1.55	49.43
6.42	0.74	32.41
8.16	4.44	57.87
0.73	4.71	29.55
3.17	5.97	45.58
8.18	5.7	64.23
8.43	9.42	83.9
8.46	8.03	77.07
9.0	8.09	79.49
2.65	3.45	30.94
1.51	2.96	23.93
6.53	0.07	29.54
3.29	3.13	31.81
8.31	2.6	49.24
9.96	2.68	56.28
2.77	5.33	40.77
7.6	5.47	60.76
0.7	7.77	44.65
0.84	5.83	35.57
8.85	1.32	45.04
6.82	9.16	76.11
8.02	4.06	55.43
3.54	6.46	49.48
3.38	7.34	53.24
3.93	3.47	36.09
2.03	9.6	59.2
0.77	9.67	54.48
3.15	0.89	20.08
0.91	7.1	42.18
5.0	9.65	71.32
0.27	4.12	24.77
7.81	1.51	41.83
6.03	2.04	37.4
5.09	6.89	57.84
3.53	7.58	55.04
6.53	7.92	68.72
3.51	9.04	62.31
8.61	8.98	82.36
4.11	3.83	38.6
7.89	3.19	50.57
7.97	2.58	47.78
8.91	4.68	62.11
2.74	1.74	22.7
3.16	5.23	41.79
2.41	7.01	47.69
0.7	0.25	7.13
4.02	1.81	28.19
1.45	4.32	30.48
9.24	7.67	78.33
8.47	1.56	44.77
9.1	7.82	78.59
6.46	6.55	61.59
1.55	1.22	15.37
5.58	3.3	41.87
0.01	6.99	38.01
4.32	6.93	54.94
2.01	6.58	43.99
1.24	3.58	25.92
9.06	5.05	64.57
1.33	2.52	20.96
8.46	4.39	58.81
8.36	4.47	58.84
1.65	0.7	13.17
3.46	7.56	54.67
2.32	9.73	60.97
2.04	0.07	11.6
1.28	7.9	47.66
8.1	8.93	80.08
2.93	9.38	61.71
7.48	4.3	54.45
9.93	3.13	58.37
9.25	2.14	50.74
3.97	8.68	62.37
8.38	8.54	79.27
4.98	2.1	33.5
7.37	5.54	60.25
0.72	1.19	11.84
9.76	7.68	80.49
8.92	5.34	65.43
7.82	0.3	35.79
0.78	9.68	54.57
8.9	9.35	85.36
5.97	6.96	61.7
5.39	3.68	43.02
3.88	2.81	32.65
5.55	5.18	51.15
7.26	0.63	35.28
2.0	7.53	48.74
2.63	2.29	24.98
7.23	9.91	81.49
4.2	2.88	34.21
8.86	1.38	45.4
9.13	5.52	67.16
3.42	0.82	20.82
7.41	4.02	52.75
7.07	4.8	55.33
0.55	9.6	53.22
8.85	7.41	75.54
3.51	9.35	63.88
7.48	1.92	42.56
6.75	7.43	67.19
4.1	5.52	47.08
1.55	4.44	31.45
6.99	7.32	67.59
5.03	5.12	48.77
0.28	2.72	17.74
7.65	9.82	82.73
4.07	0.75	23.07
7.94	1.94	44.51
1.61	8.49	51.92
4.77	9.75	70.84
3.39	2.41	28.64
7.96	7.62	72.96
4.45	2.67	34.21
2.78	7.06	49.43
8.16	7.32	72.3
7.83	0.23	35.56
1.06	5.57	35.1
7.04	5.83	60.32
3.51	5.58	45.03
1.55	3.73	27.89
5.25	7.18	59.9
0.14	3.68	22.04
7.51	7.33	69.72
6.79	7.04	65.43
7.77	8.13	74.82
0.5	1.88	14.4
5.12	5.48	50.97
6.44	0.78	32.66
7.75	1.92	43.62
1.41	4.43	30.85
9.44	9.83	89.94
5.06	3.13	38.95
3.12	2.61	28.59
3.15	6.11	46.24
5.04	5.5	50.72
2.6	0.73	17.09
7.31	2.78	46.17
8.25	0.93	40.66
7.74	3.56	51.83
1.22	9.27	54.27
6.64	3.72	48.18
1.02	4.81	31.19
2.23	8.49	54.44
2.88	8.68	58.0
9.23	6.05	70.17
4.53	9.95	70.87
8.35	8.36	78.29
4.28	2.73	33.8
6.0	8.11	67.59
5.56	6.14	56.02
9.36	2.42	52.6
4.3	0.36	22.0
6.96	0.86	35.14
8.12	6.44	67.77
0.25	0.03	4.16
8.1	8.4	77.41
7.8	0.57	37.11
4.51	9.7	69.6
7.82	5.97	64.2
9.22	9.14	85.62
4.85	1.62	30.57
2.39	1.07	17.96
0.89	9.02	51.71
2.72	7.03	49.04
9.6	0.22	42.56
1.03	5.97	36.97
8.79	7.4	75.25
5.76	6.17	56.9
2.8	3.93	33.89
1.24	5.49	35.47
5.63	0.08	26.01
7.48	4.05	53.2
0.13	6.32	35.13
5.01	7.53	60.77
8.69	9.86	87.08
3.04	2.72	28.85
0.56	3.77	24.1
1.44	9.65	57.02
6.78	2.33	41.78
4.17	8.64	62.93
4.55	8.9	65.77
9.16	0.7	43.17
3.95	0.11	19.43
7.4	9.14	78.36
8.84	7.13	74.01
0.64	3.73	24.27
0.84	5.42	33.47
4.52	7.0	56.13
0.36	3.6	22.49
5.92	9.83	75.86
7.36	4.13	53.15
0.8	7.24	42.41
2.77	2.58	26.99
3.19	5.9	45.35
9.18	9.67	88.1
4.52	0.3	22.58
7.44	0.13	33.44
3.71	1.63	26.03
7.58	2.97	48.25
3.85	3.65	36.65
2.03	2.12	21.77
2.86	6.5	46.97
8.63	4.14	58.3
3.84	2.7	31.89
6.66	8.68	73.05
6.88	5.39	57.48
5.74	8.23	67.18
0.67	6.53	38.41
8.42	4.07	57.04
1.93	9.46	58.04
9.49	1.25	47.23
9.26	4.84	64.33
0.81	0.85	10.49
6.44	9.52	76.37
7.59	3.03	48.54
0.8	9.47	53.62
6.78	3.87	49.53
5.22	8.62	66.99
6.4	0.2	29.6
6.06	0.73	30.94
3.64	5.89	47.04
5.54	9.88	74.56
7.84	5.06	59.68
6.71	4.22	50.97
2.68	7.16	49.53
2.03	4.14	31.84
3.93	7.65	57.04
6.12	0.98	32.43
2.84	5.32	41.03
5.05	3.03	38.42
0.64	7.34	42.33
3.8	9.91	67.81
3.71	5.76	46.71
0.49	3.61	23.01
8.67	4.4	59.77
3.58	1.23	23.52
0.81	7.04	41.46
1.93	3.34	27.42
1.25	0.84	12.29
1.54	7.38	46.08
6.13	1.64	35.76
7.56	2.91	47.88
2.23	4.92	36.57
7.08	5.89	60.83
3.1	3.73	34.13
9.67	2.7	55.18
4.64	0.3	23.07
0.4	8.49	47.05
3.72	0.71	21.45
2.34	8.77	56.22
1.79	3.32	26.83
0.13	6.83	37.72
5.63	0.85	29.79
3.59	9.88	66.85
4.96	4.48	45.31
5.78	5.44	53.35
9.18	1.76	48.6
4.25	7.84	59.25
8.01	5.06	60.39
0.68	0.8	9.79
9.24	1.15	45.79
3.76	4.09	38.56
1.82	7.54	47.99
4.87	1.22	28.64
7.22	0.89	36.33
3.54	2.6	30.25
7.89	0.62	37.74
6.58	5.8	58.4
9.55	6.13	71.9
5.2	9.54	71.56
0.75	8.95	50.8
1.35	9.69	56.86
8.98	5.27	65.35
4.88	1.37	29.42
4.04	3.15	34.98
7.66	3.68	52.04
0.44	1.66	13.11
5.64	6.32	57.2
2.5	4.91	37.55
2.06	6.45	43.55
1.53	4.46	31.51
9.45	0.13	41.53
2.69	5.14	39.48
8.97	8.73	82.59
3.6	0.82	21.51
1.93	1.54	18.42
6.4	7.66	66.94
3.4	2.23	27.76
1.13	3.46	24.83
6.43	4.02	48.91
2.73	0.68	17.33
1.53	8.36	51.01
6.57	5.7	57.78
8.4	4.96	61.41
3.31	4.98	41.17
4.36	4.19	41.4
5.53	6.48	57.53
3.9	0.27	19.96
6.82	2.19	41.24
9.65	1.39	48.56
7.45	1.08	38.29
7.85	1.58	42.39
9.82	0.0	42.32
5.69	2.05	36.01
1.38	8.71	52.1
9.97	9.91	92.43
7.05	1.01	36.26
1.73	8.92	54.54
8.31	4.75	60.04
1.67	2.57	22.57
2.0	8.88	55.46
6.95	2.13	41.46
7.64	0.42	35.73
6.25	0.04	28.26
4.39	2.96	35.43
4.9	0.17	23.49
1.21	2.51	20.44
9.49	1.87	50.33
1.16	7.17	43.52
0.88	2.08	16.98
0.09	9.37	50.3
8.66	8.1	78.22
3.19	9.53	63.48
3.37	3.36	33.32
9.64	2.57	54.42
7.12	9.24	77.72
6.77	6.06	60.42
8.49	7.76	75.76
4.59	5.16	47.18
1.68	8.88	54.15
7.46	1.29	39.29
8.67	9.9	87.2
5.69	1.15	31.58
1.85	1.37	17.26
3.66	3.38	34.55
8.51	0.81	41.16
4.97	0.6	25.95
1.46	7.64	47.1
5.98	3.97	46.79
2.65	9.12	59.2
6.62	8.38	71.46
5.58	9.83	74.47
7.13	7.34	68.28
1.82	8.16	51.16
0.15	7.23	39.84
3.36	8.4	58.5
1.89	4.97	35.43
4.57	0.1	21.85
2.99	3.76	33.77
5.95	5.17	52.68
0.85	6.55	39.22
6.14	1.46	34.87
1.21	3.82	26.96
8.33	7.61	74.4
7.76	4.44	56.3
6.54	3.89	48.67
8.52	0.57	40.01
4.65	3.14	37.31
8.66	9.76	86.52
5.53	4.04	45.34
9.52	9.18	86.99
4.49	8.99	65.91
9.22	4.02	60.05
4.48	6.16	51.74
9.13	0.66	42.9
9.18	5.49	67.19
6.55	8.78	73.19
9.24	2.9	54.53
0.62	4.86	29.81
0.53	5.72	33.77
8.67	1.19	43.71
3.54	1.21	23.24
4.57	7.51	58.87
6.61	1.67	37.83
6.09	0.11	27.91
4.75	5.74	50.72
2.74	1.91	23.52
3.33	3.47	33.73
9.69	4.47	64.15
0.06	7.6	41.27
5.54	3.85	44.43
9.75	6.49	74.52
3.0	0.0	15.05
0.37	4.2	25.55
0.72	3.44	23.13
8.99	3.75	57.71
5.65	1.21	31.74
6.7	2.6	42.85
4.15	6.2	50.64
8.65	3.62	55.7
2.25	1.13	17.68
7.83	1.83	43.48
9.16	8.83	83.82
9.89	5.4	69.65
1.47	2.14	19.62
4.39	6.12	51.25
3.51	6.15	47.85
9.97	3.06	58.27
2.55	3.22	29.32
8.66	0.96	42.52
4.06	9.45	66.52
2.88	4.28	35.99
2.76	0.87	18.43
6.43	8.86	73.04
1.65	1.04	14.81
5.56	3.93	44.95
5.93	2.9	41.28
2.21	5.24	38.07
0.18	7.99	43.72
2.5	7.5	50.5
0.4	1.37	11.45
6.63	2.77	43.46
1.92	7.83	49.89
8.01	1.78	44.02
3.4	8.79	60.63
9.87	1.82	51.64
7.64	6.22	64.72
4.9	6.08	53.06
4.96	4.19	43.8
4.39	7.74	59.35
4.38	4.53	43.19
2.47	8.47	55.24
8.15	0.65	38.85
3.38	2.79	30.49
6.56	5.24	55.44
6.68	2.72	43.4
3.73	1.89	27.44
0.42	2.76	18.5
7.11	7.73	70.18
3.63	9.64	65.78
3.48	5.96	46.79
6.03	9.97	77.05
0.04	2.37	15.02
0.17	3.07	19.09
6.6	8.52	72.02
3.53	8.07	57.48
5.74	3.57	43.88
7.28	6.42	64.28
3.94	1.07	24.19
4.49	0.51	23.51
4.19	0.29	21.24
0.09	7.66	41.73
6.19	0.54	30.48
2.61	5.03	38.68
3.29	8.83	60.34
9.43	2.24	52.0
2.08	0.25	12.57
4.63	0.23	22.72
3.69	9.23	63.92
7.72	0.1	34.39
3.55	9.2	63.28
4.56	2.3	32.79
0.82	6.19	37.27
5.62	7.73	64.19
7.91	1.14	40.35
3.92	1.61	26.75
5.24	2.07	34.36
4.35	4.29	41.85
5.34	4.89	48.84
7.03	5.48	58.61
6.59	7.64	67.62
0.37	7.83	43.66
0.03	5.58	31.06
7.27	8.9	76.62
8.2	8.83	80.0
3.58	9.44	64.53
2.05	9.81	60.25
4.23	1.38	26.83
8.19	5.78	64.73
2.05	5.9	40.7
3.14	8.34	57.33
0.6	8.61	48.51
7.04	0.12	31.77
2.95	1.02	19.97
0.95	7.54	44.59
8.86	5.16	64.31
0.83	5.09	31.81
5.97	8.68	70.36
6.86	2.02	40.57
0.66	8.34	47.39
8.29	4.34	57.94
1.34	6.1	38.93
1.99	3.78	29.92
3.99	7.34	55.75
6.35	9.64	76.61
5.7	9.99	75.79
2.66	8.42	55.75
3.54	5.92	46.84
3.56	8.42	59.42
6.03	3.72	45.75
1.7	9.12	55.49
4.95	5.14	48.52
7.83	4.29	55.86
8.21	8.69	79.35
7.44	6.45	65.05
2.35	4.9	36.93
6.63	7.86	68.88
4.19	1.21	25.82
7.38	7.21	68.58
1.4	2.83	22.79
0.01	5.62	31.15
1.11	2.47	19.82
5.47	5.52	52.56
9.83	5.0	67.37
9.44	8.61	83.89
6.34	3.49	45.85
5.64	7.23	61.78
4.43	7.87	60.16
7.42	9.17	78.59
7.09	0.57	34.24
8.75	5.02	63.14
4.18	8.85	63.98
2.62	4.55	36.32
8.87	0.59	41.52
2.98	9.19	60.87
9.94	2.72	56.36
8.85	6.43	70.6
3.0	0.78	18.95
8.63	7.06	72.84
1.73	7.8	49.0
6.48	8.72	72.56
1.9	7.89	50.11
0.62	5.96	35.28
9.06	5.72	67.86
6.58	7.93	69.03
7.54	4.95	57.93
0.51	6.86	39.41
5.41	4.99	49.66
0.66	6.63	38.86
6.17	5.39	54.71
7.27	0.39	34.09
5.07	6.57	56.21
6.11	6.1	57.94
6.28	9.32	74.73
7.47	8.68	76.29
9.32	0.06	40.65
6.44	2.12	39.43
7.0	6.35	62.75
7.93	4.55	57.47
5.57	8.01	65.36
6.54	5.68	57.63
4.79	2.48	34.62
0.68	9.02	50.9
0.63	1.29	11.97
2.31	3.66	30.59
3.42	4.09	37.2
3.34	6.86	50.69
6.64	0.85	33.84
0.74	8.52	48.6
8.72	3.92	57.57
4.63	3.15	37.35
5.67	8.89	70.18
1.84	5.08	35.79
2.48	2.39	24.95
4.5	0.16	21.84
0.41	2.24	15.93
8.35	4.99	61.42
0.19	7.35	40.57
2.78	8.46	56.48
1.37	7.42	45.6
1.33	2.8	22.36
8.06	3.59	53.22
0.21	6.39	35.85
7.27	7.09	67.56
2.47	2.22	23.99
9.62	4.07	61.85
9.41	9.79	89.67
7.2	5.47	59.17
0.31	8.8	48.31
9.67	1.65	50.0
4.28	6.08	50.58
5.27	0.0	24.09
4.31	0.93	24.89
8.58	1.28	43.76
8.4	2.52	49.28
7.02	6.64	64.35
2.66	6.44	45.94
4.93	6.1	53.24
4.83	7.87	61.68
8.79	7.25	74.42
5.25	9.39	70.98
5.84	2.62	39.46
8.89	6.11	69.18
0.25	4.39	25.99
3.45	1.83	25.98
1.18	4.88	32.18
3.07	7.06	50.6
2.55	5.11	38.76
5.03	3.75	41.91
3.85	5.33	45.13
9.18	9.37	86.64
0.32	2.31	15.9
5.79	1.52	33.84
7.25	9.16	77.84
7.44	6.72	66.4
2.8	2.49	26.72
3.61	8.74	61.22
2.0	9.28	57.4
9.6	9.0	86.45
0.61	2.21	16.57
2.61	1.26	19.83
7.09	3.09	46.85
0.6	0.1	5.95
3.93	9.96	68.53
3.28	9.62	64.25
5.43	5.05	50.02
3.57	3.33	34.0
3.71	1.68	26.3
2.34	2.18	23.28
2.56	5.68	41.71
8.15	7.69	74.08
9.23	0.55	42.75
5.16	9.21	69.78
2.63	0.89	18.01
2.29	5.53	39.9
3.7	6.58	50.77
3.58	7.8	56.35
1.35	7.07	43.82
3.09	4.48	37.77
4.37	9.8	69.54
7.88	5.54	62.3
9.38	4.5	63.08
1.59	6.58	42.32
4.09	5.9	48.89
6.81	4.26	51.57
2.5	0.26	14.32
8.03	9.46	82.48
3.6	0.43	19.57
1.64	7.75	48.35
5.97	7.07	62.25
0.16	9.84	52.92
0.6	1.28	11.88
4.52	8.24	62.36
2.68	4.64	36.98
5.56	5.02	50.35
6.2	1.69	36.26
9.85	6.27	73.84
6.02	2.89	41.6
6.11	6.84	61.69
7.08	3.66	49.66
3.56	7.99	57.25
4.14	8.18	60.47
1.67	0.98	14.58
8.97	1.65	47.2
2.13	0.83	15.72
3.95	0.05	19.08
6.42	5.64	56.88
6.97	3.52	48.5
1.95	6.76	44.68
3.65	4.29	39.07
8.67	7.99	77.63
1.68	1.35	16.48
5.7	5.33	52.49
6.42	4.31	50.29
2.59	0.47	15.78
8.31	2.64	49.52
8.97	5.82	68.06
2.88	7.67	52.91
8.33	4.17	57.17
2.32	5.28	38.71
8.55	2.61	50.26
6.32	1.16	34.11
0.65	8.77	49.48
6.74	8.51	72.6
9.82	9.89	91.82
6.72	2.44	42.09
4.82	1.57	30.22
5.41	7.44	61.93
6.66	4.15	50.48
2.41	5.34	39.38
5.83	9.87	75.68
5.6	4.22	46.51
2.52	3.49	30.54
1.44	6.28	40.16
6.07	1.93	36.98
9.38	5.65	68.85
2.58	5.29	39.86
2.55	7.89	52.7
6.65	9.82	78.76
4.88	8.79	66.55
1.39	7.78	47.48
0.21	5.18	29.76
8.75	5.72	66.64
2.43	0.06	13.1
5.2	7.16	59.68
9.72	9.62	90.07
7.62	6.49	65.96
0.84	2.09	16.9
2.09	6.41	43.49
9.16	6.35	71.41
0.77	2.74	19.8
9.51	6.93	75.75
8.66	8.53	80.31
6.62	9.84	78.73
8.47	8.96	81.69
3.27	5.36	42.92
4.97	4.55	45.69
3.62	7.57	55.38
7.7	0.28	35.28
4.69	9.56	69.63
7.91	1.86	43.95
7.44	5.13	58.5
2.5	5.58	41.0
2.28	9.26	58.51
7.56	3.74	51.96
5.25	0.29	25.5
8.16	9.64	83.88
3.26	9.97	65.98
2.29	0.14	12.88
0.51	1.44	12.24
1.21	1.02	13.02
3.66	2.25	28.9
7.31	2.7	45.76
8.94	3.81	57.88
9.46	9.15	86.62
1.27	7.63	46.25
0.4	5.57	32.48
2.23	5.63	40.09
5.49	9.0	70.03
9.03	2.58	52.11
4.83	9.93	71.97
8.41	9.16	82.53
7.13	8.02	71.68
2.8	8.59	57.15
2.46	0.29	14.37
9.14	3.47	56.95
4.41	4.6	43.69
7.22	2.93	46.53
8.11	2.7	49.03
3.45	2.87	31.23
2.24	6.34	43.74
2.96	2.66	28.15
8.72	2.45	50.16
9.04	0.33	40.83
3.36	9.03	61.61
1.58	7.76	48.12
7.76	8.49	76.52
1.36	5.23	34.6
3.47	2.41	29.01
2.07	6.18	42.26
9.71	8.09	82.37
5.91	9.74	75.42
6.48	1.68	37.35
2.89	1.67	22.96
6.48	2.45	41.23
2.83	8.03	54.5
9.12	6.91	74.12
6.22	0.13	28.58
0.85	6.08	36.89
4.93	8.88	67.2
2.6	8.53	56.06
9.86	5.05	67.73
3.9	4.88	43.05
6.87	8.75	74.3
1.69	6.17	40.66
1.72	8.11	50.51
0.49	6.56	37.84
9.37	1.85	49.78
9.42	5.5	68.27
9.9	8.12	83.25
2.92	3.49	32.22
5.97	5.49	54.34
6.15	2.29	39.08
0.81	7.01	41.3
0.25	9.32	50.63
8.32	1.18	42.24
2.03	3.5	28.65
3.59	2.2	28.42
7.02	1.36	37.95
3.72	8.79	61.92
4.89	9.3	69.15
2.11	1.28	17.92
3.37	4.25	37.77
1.71	8.1	50.35
6.24	5.27	54.35
7.98	2.83	49.12
8.02	6.59	68.07
7.55	9.31	79.84
1.73	5.19	35.91
7.82	0.43	36.5
7.41	5.74	61.4
7.94	5.96	64.61
0.29	0.7	7.67
1.83	7.8	49.35
3.96	4.61	41.9
3.75	0.44	20.29
5.23	8.39	65.9
2.29	0.75	15.96
1.71	4.77	33.69
2.7	0.85	18.14
3.46	1.3	23.41
4.55	6.26	52.57
8.04	7.54	72.89
6.93	3.14	46.45
7.12	2.17	42.37
6.69	2.17	40.63
0.95	9.18	52.72
9.31	6.25	71.5
9.13	2.2	50.53
7.54	6.59	66.13
1.4	6.08	39.04
5.85	3.94	46.19
8.09	0.83	39.52
7.6	5.29	59.89
9.68	1.45	48.98
8.72	5.5	65.4
0.84	6.91	40.98
8.59	1.16	43.25
4.12	0.75	23.3
3.95	0.84	23.04
5.61	7.08	60.88
0.84	1.43	13.54
4.22	2.16	30.75
6.15	9.13	73.31
0.73	6.87	40.31
0.25	4.15	24.81
6.22	4.84	52.14
2.82	4.66	37.66
4.96	9.33	69.51
5.56	0.78	29.22
6.9	5.38	57.5
7.41	7.94	72.37
9.41	2.62	53.74
8.87	1.97	48.34
5.17	4.58	46.61
6.47	7.59	66.9
1.42	2.9	23.21
0.22	8.53	46.53
4.25	1.33	26.72
0.85	6.9	40.95
4.8	9.23	68.35
6.54	6.1	59.74
6.79	3.39	47.13
6.89	8.04	70.82
7.43	6.84	66.96
8.08	0.83	39.49
6.22	2.56	40.71
0.48	0.67	8.32
9.06	1.35	46.01
1.32	2.41	20.42
8.63	0.78	41.51
1.98	4.15	31.76
3.76	9.23	64.19
0.48	3.9	24.49
5.28	6.51	56.74
4.92	6.9	57.22
8.14	8.12	76.17
1.59	9.87	58.74
4.5	2.4	33.01
5.52	2.76	38.89
4.79	5.72	50.8
9.45	0.53	43.53
4.75	7.03	57.17
1.0	3.36	23.86
6.88	1.34	37.27
0.35	6.74	38.16
3.42	8.1	57.2
6.76	1.22	36.14
7.84	3.71	52.91
7.71	4.37	55.74
2.08	8.15	52.14
4.86	3.68	40.84
9.47	8.33	82.53
4.47	1.79	29.88
7.72	2.33	45.58
5.34	1.19	30.34
5.95	0.2	27.83
6.95	5.68	59.28
5.17	9.96	73.48
7.39	9.03	77.77
2.26	2.51	24.64
6.93	7.69	69.17
6.91	5.09	56.09
5.97	1.84	36.1
9.05	9.17	85.1
5.14	4.77	47.41
9.39	9.57	88.47
0.0	7.12	38.61
1.45	1.67	17.16
5.12	5.73	52.15
3.25	8.52	58.67
1.59	0.01	9.44
5.17	9.44	70.93
2.97	3.59	32.9
8.13	0.6	38.6
2.07	6.71	44.88
1.54	1.81	18.29
8.19	5.81	64.85
0.51	1.6	13.07
0.71	2.22	16.95
3.74	2.34	29.68
3.19	1.23	21.98
3.77	7.52	55.69
9.76	8.56	84.85
3.83	3.3	34.87
6.67	9.76	78.52
2.22	1.51	19.47
0.41	5.51	32.21
2.07	4.71	34.84
8.63	0.15	38.36
9.11	1.07	44.87
6.92	0.22	31.83
1.57	6.51	41.85
3.85	4.68	41.81
1.26	0.45	10.34
0.23	8.7	47.42
4.58	6.98	56.22
4.02	2.04	29.31
8.98	3.07	54.32
0.34	5.71	32.99
6.42	2.28	40.16
6.77	0.58	33.0
2.79	8.56	57.0
3.16	9.23	61.87
1.46	1.09	14.35
7.59	8.22	74.51
5.46	1.92	34.53
2.33	9.16	58.14
5.91	2.63	39.79
7.67	9.9	83.24
7.43	4.0	52.72
7.41	8.02	72.75
6.46	9.75	77.68
0.07	3.56	21.11
8.78	4.1	58.63
2.25	8.49	54.54
5.49	5.77	53.83
3.23	0.86	20.24
9.06	8.89	83.71
9.15	0.59	42.64
6.39	4.34	50.33
6.87	6.43	62.68
3.56	5.53	44.95
6.01	6.81	61.13
2.13	5.12	37.21
5.55	6.22	56.37
5.66	2.61	38.7
9.84	0.46	44.74
8.9	0.32	40.2
3.67	9.0	62.76
1.47	2.39	20.88
9.23	7.19	75.91
7.67	2.8	47.73
1.42	0.11	9.3
5.47	9.32	71.53
7.69	1.19	39.73
1.7	6.33	41.53
5.35	9.67	72.79
1.81	1.33	16.95
5.02	3.38	39.98
9.68	9.88	91.19
7.5	9.19	79.01
3.92	7.75	57.52
6.72	4.53	52.57
8.61	7.73	76.1
9.78	3.92	61.79
3.11	0.69	18.97
7.11	5.24	57.65
3.4	7.87	56.01
7.55	4.94	57.97
1.66	7.21	45.74
1.61	3.8	28.49
0.6	9.52	53.02
4.8	4.8	46.27
2.41	2.89	27.13
9.14	1.77	48.5
2.6	2.55	26.23
7.51	2.49	45.56
7.22	5.71	60.52
5.57	3.28	41.74
9.1	2.97	54.3
8.34	6.34	68.06
4.4	7.77	59.46
6.8	6.35	61.95
0.21	8.04	44.11
9.78	4.61	65.17
6.65	9.61	77.71
5.6	3.21	41.54
4.01	3.96	38.87
8.59	6.07	67.77
7.51	1.03	38.21
7.76	9.49	81.58
3.01	2.44	27.27
0.98	2.69	20.46
2.93	5.71	43.36
2.53	6.82	47.31
8.49	6.09	67.47
4.85	2.97	37.29
8.64	0.1	38.08
9.79	1.05	47.41
9.64	3.47	59.0
6.55	7.03	64.43
6.31	5.73	56.95
0.32	8.57	47.17
8.17	7.01	70.75
4.02	4.12	39.72
7.81	2.44	46.52
1.83	1.98	20.31
8.58	4.12	57.97
4.45	6.08	51.25
5.73	3.73	44.63
7.68	2.52	46.41
2.69	8.26	55.06
7.74	1.26	40.32
9.31	5.82	69.34
0.58	1.27	11.68
5.3	8.48	66.67
7.6	3.5	50.97
1.25	8.73	51.74
7.19	2.58	44.73
0.85	8.85	50.66
8.17	6.1	66.24
0.54	5.38	32.07
0.64	6.28	37.02
5.54	1.99	35.14
7.21	9.96	81.66
6.95	5.97	60.73
3.56	2.35	29.03
1.58	5.69	37.85
2.11	2.16	22.28
7.42	1.34	39.44
3.51	6.07	47.47
8.59	9.2	83.4
7.21	0.79	35.79
5.62	5.79	54.49
1.41	6.23	39.86
7.05	6.88	65.61
9.09	3.83	58.57
3.29	5.14	41.87
2.22	1.71	20.49
8.64	1.02	42.66
5.53	6.42	57.25
6.68	5.86	59.07
0.27	7.71	42.65
3.49	3.12	32.6
4.82	8.56	65.1
0.96	7.08	42.32
5.39	8.83	68.76
8.09	8.9	79.89
5.95	0.2	27.81
4.04	1.94	28.87
5.92	4.97	51.55
3.88	5.89	47.97
5.02	8.16	63.95
7.3	0.99	37.17
7.75	1.96	43.8
7.46	5.55	60.6
3.72	5.66	46.24
6.56	0.58	32.15
9.74	3.89	61.47
5.5	8.07	65.42
8.11	3.85	54.78
6.02	4.99	52.03
4.25	4.42	42.16
0.15	5.05	28.93
3.21	7.97	55.74
0.75	4.24	27.23
4.88	0.37	24.44
5.64	0.52	28.22
3.12	8.0	55.5
1.41	1.89	18.15
6.56	0.58	32.23
9.28	0.02	40.24
0.87	4.96	31.29
3.71	5.03	42.99
4.45	7.44	58.03
5.71	6.12	56.45
5.51	5.43	52.25
7.35	5.44	59.64
9.71	0.21	42.98
5.56	6.55	58.03
6.8	7.21	66.28
0.18	8.79	47.69
9.02	7.73	77.75
7.4	0.19	33.57
0.02	5.03	28.29
3.94	1.74	27.53
6.96	2.81	44.98
1.1	7.79	46.41
0.93	2.19	17.69
4.61	4.88	45.87
4.27	1.08	25.5
7.3	9.59	80.15
0.42	1.25	11.01
9.34	1.12	46.01
0.48	3.28	21.35
5.25	5.74	52.75
9.96	1.84	52.07
1.12	1.74	16.27
2.54	3.8	32.19
5.39	6.12	55.21
1.05	0.49	9.66
4.63	1.59	29.47
7.99	3.81	54.03
1.1	2.68	20.88
4.95	9.53	70.49
6.52	5.9	58.59
